image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_39_635_11499.png,Юдиной.,Юдиной.,Юдиной.,NOT_APPLIED,0.47979937904384423,False,0,0,0
images_group_39_635_11501.png,Прокопій,Прокопій,Прокопій,NOT_APPLIED,0.30983514795812533,False,0,0,0
images_group_39_635_11502.png,Гордѣевъ,Гордѣевъ,Гордѣевъ,NOT_APPLIED,0.23945744901502652,False,0,0,0
images_group_39_635_11503.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_635_11504.png,с.,с.,с.,NOT_APPLIED,0.5913244346600108,False,0,0,0
images_group_39_635_11505.png,Краснов-,Краснов-,Краснов-,NOT_APPLIED,0.12273434768758873,False,0,0,0
images_group_39_635_11506.png,Усковъ.,Усковъ.,Усковъ.,NOT_APPLIED,0.3227412027705211,False,0,0,0
images_group_39_635_11507.png,скомъ.,скомъ.,скомъ.,NOT_APPLIED,0.23838124343055228,False,0,0,0
images_group_39_635_11508.png,Ачинскаго,Ачинскаго,Ачинскаго,NOT_APPLIED,0.16025297965040877,False,0,0,0
images_group_39_635_11509.png,Округа.,Округа.,Округа.,NOT_APPLIED,0.14940602751934023,False,0,0,0
images_group_39_635_11511.png,Харитонъ,Харитонъ,Харитонъ,NOT_APPLIED,0.0785455992554386,False,0,0,0
images_group_39_635_11512.png,Сергѣевй,Сергѣевй,Сергѣевъ,NOT_APPLIED,0.6741253189023593,False,1,1,0
images_group_39_635_11513.png,въ с.,въ с.,въ с.,NOT_APPLIED,0.27073550942047425,False,0,0,0
images_group_39_635_11514.png,Ужур-,Ужур-,Ужур-,NOT_APPLIED,0.4734935340786165,False,0,0,0
images_group_39_635_11515.png,Сапожнымъ,Сапожнымъ,Сапожнымъ,NOT_APPLIED,0.12940127713761276,False,0,0,0
images_group_39_635_11516.png,скомъ.,скомъ.,скомъ.,NOT_APPLIED,0.23838124343055228,False,0,0,0
images_group_39_635_11517.png,мастерствомъ.,мастерствомъ.,мастерствомъ.,NOT_APPLIED,0.25709700744319275,False,0,0,0
images_group_39_635_11518.png,Изъ,Изъ,Изъ,NOT_APPLIED,0.14699092466669503,False,0,0,0
images_group_39_635_11519.png,Оренбургскихъ,Оренбургскихъ,Оренбургскихъ,NOT_APPLIED,0.0857011206345564,False,0,0,0
images_group_39_635_11520.png,Носовъ.,Носовъ.,Носовъ.,NOT_APPLIED,0.15789997392786356,False,0,0,0
images_group_39_635_11521.png,Линейныхъ,Линейныхъ,Линейныхъ,NOT_APPLIED,0.40745752622333453,False,0,0,0
images_group_39_635_11522.png,баталіоновъ,баталіоновъ,баталіоновъ,NOT_APPLIED,0.6507374277952778,False,0,0,0
images_group_39_635_11524.png,No No-го,No No-го,No 1-го,NOT_APPLIED,0.8188113708405699,True,2,2,0
images_group_39_635_11525.png,унтеръ,унтеръ,Унтеръ,NOT_APPLIED,0.253318950306673,False,1,1,0
images_group_39_635_11526.png,офицеры:,офицеры:,офицеры:,NOT_APPLIED,0.6724024799366562,False,0,0,0
images_group_39_635_11528.png,Петръ,Петръ,Петръ,NOT_APPLIED,0.46537010771263376,False,0,0,0
images_group_39_635_11529.png,Федоровъ,Федоровъ,Федоровъ,NOT_APPLIED,0.13720352206369094,False,0,0,0
images_group_39_635_11530.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_635_11531.png,дер.,дер.,дер.,NOT_APPLIED,0.251532445781674,False,0,0,0
images_group_39_635_11532.png,Ерлы-,Ерлы-,Ерлы-,NOT_APPLIED,0.309628589451938,False,0,0,0
images_group_39_635_11534.png,Афонасій,Афонасій,Афонасій,NOT_APPLIED,0.1922605576674761,False,0,0,0
images_group_39_635_11535.png,Ивановъ,Ивановъ,Ивановъ,NOT_APPLIED,0.2532889696467172,False,0,0,0
images_group_39_635_11536.png,Наза-,Наза-,Наза-,NOT_APPLIED,0.10648221377539548,False,0,0,0
images_group_39_635_11537.png,Хлѣбопашествомъ,Хлѣбопашествомъ,Хлѣбопашествомъ,NOT_APPLIED,0.8213265594011511,True,0,0,0
images_group_39_635_11538.png,Немеровъ.,Немеровъ.,Немеровъ.,NOT_APPLIED,0.23620368321465743,False,0,0,0
images_group_39_635_11539.png,ковой.,ковой.,ковой.,NOT_APPLIED,0.27877192028843817,False,0,0,0
images_group_39_635_11540.png,Ворсинъ.,Ворсинъ.,Ворсинъ.,NOT_APPLIED,0.14264558438274252,False,0,0,0
images_group_39_635_11541.png,ровскомъ.,ровскомъ.,ровскомъ.,NOT_APPLIED,0.23885902685396873,False,0,0,0
images_group_39_635_11543.png,Ерофей,Ерофей,Ерофей,NOT_APPLIED,0.13285891504516195,False,0,0,0
images_group_39_635_11544.png,Силинъ,Силинъ,Силинъ,NOT_APPLIED,0.14455062375840214,False,0,0,0
images_group_39_635_11545.png,въ с.,въ с.,въ с.,NOT_APPLIED,0.27073550942047425,False,0,0,0
images_group_39_635_11546.png,Бари-,Бари-,Бири-,NOT_APPLIED,0.8852950658630335,True,1,1,0
images_group_39_635_11547.png,Шпагинъ.,Шпагинъ.,Шпагинъ.,NOT_APPLIED,0.30811832828179236,False,0,0,0
images_group_39_635_11548.png,люскомъ.,люскомъ.,люскомъ.,NOT_APPLIED,0.13177882041422714,False,0,0,0
images_group_39_635_11549.png,работами.,работами.,работами.,NOT_APPLIED,0.4464724771209694,False,0,0,0
images_group_39_6448_14001.png,городовъ,городовъ,городовыхъ,NOT_APPLIED,0.6095791125178914,False,2,2,0
images_group_39_6448_14014.png,двухъ,двухъ,двумъ,NOT_APPLIED,0.6130757730014348,False,1,1,0
images_group_39_6448_14021.png,глады,глады,завода,NOT_APPLIED,0.4384920688607974,False,5,5,0
images_group_39_6448_14022.png,Гут,Гут,97,NOT_APPLIED,0.8654961199793453,True,3,3,0
images_group_39_6448_14024.png,Губерніи,Губерніи,Губернских,NOT_APPLIED,0.3313904250434834,False,3,3,0
images_group_39_6448_14028.png,о,о,и,NOT_APPLIED,0.554718923138985,False,1,1,0
images_group_39_6448_14029.png,Губерніи.,Губерніи.,Губерніи,NOT_APPLIED,0.6890825739021892,True,1,1,0
images_group_39_6448_14039.png,н,н,н,NOT_APPLIED,0.7281917809445377,True,0,0,0
images_group_39_6448_14042.png,Губерніи,Губерніи,Губерна-,NOT_APPLIED,0.3313904250434834,False,2,2,0
images_group_39_6448_14059.png,губерніи,губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,1,1,0
images_group_39_6448_14061.png,тов-бы,тов-бы,тововыхъ,NOT_APPLIED,0.6941416633323367,True,4,4,0
images_group_39_6448_14072.png,бытаіой,бытаіой,бытлевой,NOT_APPLIED,0.8593879327033088,True,3,3,0
images_group_39_6448_14075.png,Соловькой,Соловькой,Енисейской,NOT_APPLIED,0.6060988567329133,False,7,7,0
images_group_39_6448_14082.png,заводятся,заводятся,заводовыми,NOT_APPLIED,0.7199771796164325,True,5,5,0
images_group_39_6448_14086.png,заводовъ,заводовъ,заводовъ,NOT_APPLIED,0.7047472257445221,True,0,0,0
images_group_39_6455_14526.png,Канцелярію,Канцелярію,Канцелярію,NOT_APPLIED,0.3085145332742117,False,0,0,0
images_group_39_6455_14527.png,Комитетовъ,Комитетовъ,Комитетовъ,NOT_APPLIED,0.4513316134064401,False,0,0,0
images_group_39_6455_14530.png,Кавказскаго,Кавказскаго,Кавказскаго,NOT_APPLIED,0.35386164284375193,False,0,0,0
images_group_39_6455_14531.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_39_6455_14532.png,Сибирскаго,Сибирскаго,Сибирскаго,NOT_APPLIED,0.3343199569020592,False,0,0,0
images_group_39_6455_14538.png,Общаю,Общаю,Общаю,NOT_APPLIED,0.4015908174561822,False,0,0,0
images_group_39_6455_14539.png,Губернскахъ,Губернскахъ,Губернскаго,NOT_APPLIED,0.7338427786417682,True,2,2,0
images_group_39_6455_14540.png,Упражненія.,Упражненія.,Управленія,NOT_APPLIED,0.6359218644273485,False,3,3,0
images_group_39_6455_14542.png,сего,сего,сего,NOT_APPLIED,0.307157488840911,False,0,0,0
images_group_39_6455_14543.png,Мая,Мая,Мая,NOT_APPLIED,0.4327994901263508,False,0,0,0
images_group_39_6455_14544.png,Отдаленіи,Отдаленіи,Отделеніе/,NOT_APPLIED,0.7372851400958504,True,3,3,0
images_group_39_6455_14545.png,Министру,Министру,Министру,NOT_APPLIED,0.3488703602945225,False,0,0,0
images_group_39_6455_14546.png,Внертію,Внертію,Внутрен,NOT_APPLIED,0.8478599127390586,True,5,5,0
images_group_39_6455_14549.png,Мая,Мая,Мая,NOT_APPLIED,0.4327994901263508,False,0,0,0
images_group_39_6455_14551.png,нихъ,нихъ,нихъ,NOT_APPLIED,0.181436273456641,False,0,0,0
images_group_39_6455_14552.png,Дѣлъ,Дѣлъ,дѣлъ,NOT_APPLIED,0.590338594190933,False,1,1,0
images_group_39_6455_14553.png,отчетъ,отчетъ,отчетъ,NOT_APPLIED,0.1316669616435823,False,0,0,0
images_group_39_6455_14554.png,о состояніи,о состояніи,о состояніи,NOT_APPLIED,0.7510054465816347,True,0,0,0
images_group_39_6455_14556.png,Высочайше,Высочайше,Высочайше,NOT_APPLIED,0.33332150278912887,False,0,0,0
images_group_39_6455_14557.png,ввѣренной,ввѣренной,ввѣренной,NOT_APPLIED,0.04886070156820941,False,0,0,0
images_group_39_6455_14558.png,управленію,управленію,управленію,NOT_APPLIED,0.35488252362793077,False,0,0,0
images_group_39_6455_14559.png,красноярского,красноярского,Красноярскъ,NOT_APPLIED,0.526685728381215,False,4,4,0
images_group_39_6455_14560.png,моему,моему,моему,NOT_APPLIED,0.19951619861207825,False,0,0,0
images_group_39_6455_14561.png,Енисейской,Енисейской,Енисейской,NOT_APPLIED,0.38683367941231683,False,0,0,0
images_group_39_6455_14562.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,0,0,0
images_group_39_6455_14563.png,за,за,За,NOT_APPLIED,0.5966887406697252,False,1,1,0
images_group_39_6455_14565.png,съ слѣдующими,съ слѣдующими,съ слѣдующими,NOT_APPLIED,0.12655000502509406,False,0,0,0
images_group_39_6455_14566.png,къ нему,къ нему,къ нему,NOT_APPLIED,0.11221521791440718,False,0,0,0
images_group_39_6455_14567.png,приложеніями,приложеніями,"приложеніями,",NOT_APPLIED,0.5820212396066554,False,1,1,0
images_group_39_6455_14568.png,имею,имею,имею,NOT_APPLIED,0.8241346481193376,True,0,0,0
images_group_39_6455_14569.png,честь,честь,честь,NOT_APPLIED,0.46113328679539606,False,0,0,0
images_group_39_6455_14570.png,препроводить,препроводить,препроводить,NOT_APPLIED,0.6295229977333223,False,0,0,0
images_group_39_6455_14571.png,при имъ,при имъ,при симъ,NOT_APPLIED,0.7736917144525866,True,1,1,0
images_group_39_6455_14572.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_6455_14573.png,Канцелярію,Канцелярію,Канцелярію,NOT_APPLIED,0.3085145332742117,False,0,0,0
images_group_39_6455_14574.png,"Комитетовъ,","Комитетовъ,",Комитетовъ,NOT_APPLIED,0.5142473396726519,False,1,1,0
images_group_39_6455_14575.png,/,/,/,NOT_APPLIED,0.8550129294993393,True,0,0,0
images_group_39_6455_14576.png,копію,копію,копію,NOT_APPLIED,0.48017260631987746,False,0,0,0
images_group_39_6455_14577.png,съ сего,съ сего,съ сего,NOT_APPLIED,0.11115752844334324,False,0,0,0
images_group_39_6455_14578.png,отчета,отчета,отчета,NOT_APPLIED,0.2793760692655869,False,0,0,0
images_group_39_6455_14579.png,ніями.,ніями.,ніями.,NOT_APPLIED,0.36762379885775964,False,0,0,0
images_group_39_6455_14580.png,Гражданскій,Гражданскій,Гражданскій,NOT_APPLIED,0.3427320577791984,False,0,0,0
images_group_39_6455_14581.png,житольномъ,житольномъ,Начальникъ,NOT_APPLIED,0.586004103754786,False,6,6,0
images_group_39_6461_15036.png,более,более,болѣе,NOT_APPLIED,0.6705739465267594,False,1,1,0
images_group_39_6461_15037.png,противу,противу,противу,NOT_APPLIED,0.16540006398623355,False,0,0,0
images_group_39_6461_15040.png,человѣками.,человѣками.,человѣками.,NOT_APPLIED,0.869775833507672,True,0,0,0
images_group_39_6461_15041.png,Умельшеніе,Умельшеніе,Уменьшеніе,NOT_APPLIED,0.6849395566211498,True,1,1,0
images_group_39_6461_15042.png,довычи,добычи,добычи,IMPROVED,0.957084815307799,True,1,0,1
images_group_39_6461_15043.png,золота,золота,золота,NOT_APPLIED,0.3685669930770159,False,0,0,0
images_group_39_6461_15044.png,должно,должно,должно,NOT_APPLIED,0.2645633016809283,False,0,0,0
images_group_39_6461_15045.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_39_6461_15046.png,постепенному,постепенному,постепенному,NOT_APPLIED,0.023999868400818504,False,0,0,0
images_group_39_6461_15047.png,истощенію,истощенію,истощенію,NOT_APPLIED,0.24205589095486124,False,0,0,0
images_group_39_6461_15048.png,Золотъ,Золотъ,золото,NOT_APPLIED,0.06983197926592577,False,2,2,0
images_group_39_6461_15049.png,носныхъ,носныхъ,носныхъ,NOT_APPLIED,0.08345084788816232,False,0,0,0
images_group_39_6461_15050.png,песковъ,песковъ,песковъ.,NOT_APPLIED,0.46418131808591095,False,1,1,0
images_group_39_6461_15051.png,О ходѣ,О ходѣ,О ходѣ,NOT_APPLIED,0.08230695631191476,False,0,0,0
images_group_39_6461_15052.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_39_6461_15053.png,успѣхѣ,успѣхѣ,успѣхѣ,NOT_APPLIED,0.33535168899830314,False,0,0,0
images_group_39_6461_15054.png,золотопроизводства,золотопроизводства,золотопроизводство,NOT_APPLIED,0.8928316631692513,True,1,1,0
images_group_39_6461_15055.png,прилагаются,прилагаются,прилагаютс,NOT_APPLIED,0.5860584962608941,False,1,1,0
images_group_39_6461_15056.png,подробныя,подробныя,подробныя,NOT_APPLIED,0.05533918677565973,False,0,0,0
images_group_39_6461_15057.png,вѣдомости,вѣдомости,вѣдомости,NOT_APPLIED,0.22377737172241188,False,0,0,0
images_group_39_6461_15058.png,подъ-,подъ-,подъ,NOT_APPLIED,0.6890870787327923,True,1,1,0
images_group_39_6461_15068.png,"з.,","з.,","з,",NOT_APPLIED,0.8308507844022629,True,1,1,0
images_group_39_6461_15069.png,Судоходство,Судоходство,Судоходство,NOT_APPLIED,0.02979749452410821,False,0,0,0
images_group_39_6461_15070.png,Способные,Способные,Способные,NOT_APPLIED,0.012728763824823233,False,0,0,0
images_group_39_6461_15071.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_39_6461_15072.png,судоходству,судоходству,судоходству,NOT_APPLIED,0.044481823152647426,False,0,0,0
images_group_39_6461_15073.png,рѣки,рѣки,рѣки,NOT_APPLIED,0.3320921085629217,False,0,0,0
images_group_39_6461_15074.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_6461_15075.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,0,0,0
images_group_39_6461_15076.png,"Енисей,","Енисей,","Енисей,",NOT_APPLIED,0.5196653412088813,False,0,0,0
images_group_39_6461_15077.png,"Туба,","Туба,","Туба,",NOT_APPLIED,0.5299621510623329,False,0,0,0
images_group_39_6461_15078.png,верхняя,верхняя,верхняя,NOT_APPLIED,0.7388973596901343,True,0,0,0
images_group_39_6461_15079.png,и нижняя,и нижняя,и нижняя,NOT_APPLIED,0.5093904893236879,False,0,0,0
images_group_39_6461_15080.png,Тунгуски.,Тунгуски.,Тунгуски.,NOT_APPLIED,0.6268577842567654,False,0,0,0
images_group_39_6461_15081.png,Главнѣйшая,Главнѣйшая,Главнѣйшая,NOT_APPLIED,0.23868439046975856,False,0,0,0
images_group_39_6461_15082.png,пристань,пристань,пристань,NOT_APPLIED,0.7005960231269937,True,0,0,0
images_group_39_6461_15083.png,"Губею,","Губею,",Губер,NOT_APPLIED,0.7467408559387374,True,2,2,0
images_group_39_6461_15084.png,но ніи,но ніи,ніи,NOT_APPLIED,0.9114236552461238,True,3,3,0
images_group_39_6461_15085.png,находится,находится,находится,NOT_APPLIED,0.03094327275935849,False,0,0,0
images_group_39_6461_15086.png,въ города,въ города,въ городѣ,NOT_APPLIED,0.7447584722119224,True,1,1,0
images_group_39_6461_15087.png,Еги,Еги,Ени,NOT_APPLIED,0.6705968985145467,False,1,1,0
images_group_39_6461_15088.png,сейскѣ,сейскѣ,сейскѣ,NOT_APPLIED,0.42967969548922114,False,0,0,0
images_group_39_6461_15089.png,на рѣкѣ,на рѣкѣ,на рѣкѣ,NOT_APPLIED,0.08824326887411849,False,0,0,0
images_group_39_6461_15090.png,"Енисѣ,","Енисѣ,","Енисеѣ,",NOT_APPLIED,0.7433603029886012,True,1,1,0
images_group_39_6461_15091.png,куда,куда,куда,NOT_APPLIED,0.15567794775035235,False,0,0,0
images_group_39_6461_15092.png,сплавляется,сплавляется,сплавляется,NOT_APPLIED,0.48382137552893945,False,0,0,0
images_group_39_6461_15093.png,хлѣбъ,хлѣбъ,хлѣбъ,NOT_APPLIED,0.4392476050205184,False,0,0,0
images_group_39_6461_15094.png,другія,другія,другія,NOT_APPLIED,0.08710721879528885,False,0,0,0
images_group_39_6461_15095.png,предметы,предметы,предметы,NOT_APPLIED,0.28007728420527184,False,0,0,0
images_group_39_6461_15096.png,для,для,для,NOT_APPLIED,0.3393000198910315,False,0,0,0
images_group_39_6461_15097.png,золотыхъ,золотыхъ,золотыхъ,NOT_APPLIED,0.14384987061802026,False,0,0,0
images_group_39_6461_15098.png,про-,про-,про-,NOT_APPLIED,0.047409279031534114,False,0,0,0
images_group_39_6461_15099.png,"мысловъ,","мысловъ,","мысловъ,",NOT_APPLIED,0.2521271813322288,False,0,0,0
images_group_39_6461_15100.png,а также,а также,а также,NOT_APPLIED,0.6507675945467002,False,0,0,0
images_group_39_6461_15101.png,для,для,для,NOT_APPLIED,0.3393000198910315,False,0,0,0
images_group_39_6466_15267.png,"Губерніи,","Губерніи,","Губерніи,",NOT_APPLIED,0.5030684822955143,False,0,0,0
images_group_39_6466_15268.png,"Тунгусы,","Тунгусы,","Тунгусы,",NOT_APPLIED,0.4756770155870367,False,0,0,0
images_group_39_6466_15269.png,"Остяки,","Остяки,","Остяки,",NOT_APPLIED,0.1359527009974008,False,0,0,0
images_group_39_6466_15271.png,"Долганы,","Долганы,","Долганы,",NOT_APPLIED,0.13770638165252025,False,0,0,0
images_group_39_6466_15272.png,считается,считается,считается,NOT_APPLIED,0.03285066345918587,False,0,0,0
images_group_39_6466_15274.png,обитаютъ,обитаютъ,обитаютъ,NOT_APPLIED,0.3505526918436128,False,0,0,0
images_group_39_6466_15275.png,въ Сѣверныхъ,въ Сѣверныхъ,въ Сѣверныхъ,NOT_APPLIED,0.025513810880977688,False,0,0,0
images_group_39_6466_15276.png,странахъ,странахъ,странахъ,NOT_APPLIED,0.16334973938006486,False,0,0,0
images_group_39_6466_15277.png,Енисей.,Енисей.,Енисей.,NOT_APPLIED,0.6260288146038149,False,0,0,0
images_group_39_6466_15278.png,скаго,скаго,скаго,NOT_APPLIED,0.18460955798844716,False,0,0,0
images_group_39_6466_15279.png,"округа,","округа,","округа,",NOT_APPLIED,0.06224235950885666,False,0,0,0
images_group_39_6466_15280.png,остальные же та,остальные не та,остальные же та,WORSENED,0.951204874216874,True,0,1,-1
images_group_39_6466_15282.png,населяютъ,населяютъ,населяютъ,NOT_APPLIED,0.2226326006127881,False,0,0,0
images_group_39_6466_15283.png,щественно,щественно,щественно,NOT_APPLIED,0.3677555781103657,False,0,0,0
images_group_39_6466_15284.png,Минусинскій округъ.,Минусинскій округъ.,Минусинскій округъ,NOT_APPLIED,0.8099667570117031,True,1,1,0
images_group_39_6466_15285.png,Затятія,Затятія,Занятія,NOT_APPLIED,0.7820973497926585,True,1,1,0
images_group_39_6466_15286.png,бродячихъ,бродячихъ,бродячихъ,NOT_APPLIED,0.751079765520786,True,0,0,0
images_group_39_6466_15287.png,исключительно,исключительно,исключительно,NOT_APPLIED,0.45062578206425147,False,0,0,0
images_group_39_6466_15288.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_39_6466_15289.png,и работа промыслѣ,и работа промыслѣ,и рыбномъ промыслѣ;,NOT_APPLIED,0.8554359498166759,True,5,5,0
images_group_39_6466_15290.png,который,который,который,NOT_APPLIED,0.1966856376717225,False,0,0,0
images_group_39_6466_15291.png,составляетъ,составляетъ,составляетъ,NOT_APPLIED,0.512300329943421,False,0,0,0
images_group_39_6466_15292.png,един.,един.,един-,NOT_APPLIED,0.878979565811357,True,1,1,0
images_group_39_6466_15293.png,ственный,ственный,ственный,NOT_APPLIED,0.225689176737456,False,0,0,0
images_group_39_6466_15294.png,источникъ,источникъ,источникъ,NOT_APPLIED,0.767036507223533,True,0,0,0
images_group_39_6466_15295.png,ихъ,ихъ,ихъ,NOT_APPLIED,0.18579800803590066,False,0,0,0
images_group_39_6466_15296.png,Кочевые,Кочевые,Кочевые,NOT_APPLIED,0.19079236055956755,False,0,0,0
images_group_39_6466_15297.png,зани-,зани-,зани-,NOT_APPLIED,0.11243352782830353,False,0,0,0
images_group_39_6466_15298.png,маясь,маясь,маясь,NOT_APPLIED,0.5014603763658037,False,0,0,0
images_group_39_6466_15299.png,симъ,симъ,симъ,NOT_APPLIED,0.694910614833499,True,0,0,0
images_group_39_6466_15300.png,промысломъ и,промысломъ и,промысломъ и,NOT_APPLIED,0.11487014064896574,False,0,0,0
images_group_39_6466_15301.png,не сужда и эле,не сужда и эле,не чужда и хлѣ-,NOT_APPLIED,0.9952750665178957,True,4,4,0
images_group_39_6466_15302.png,"бопашества,","бопашества,","бопашества,",NOT_APPLIED,0.4588998980558549,False,0,0,0
images_group_39_6466_15303.png,осѣдлы жа,осѣдлы жа,осѣдлые же,NOT_APPLIED,0.9497522140332251,True,2,2,0
images_group_39_6467_15304.png,и скотоводствомъ.,и скотоводствомъ.,и скотоводствомъ.,NOT_APPLIED,0.3625730362818084,False,0,0,0
images_group_39_6467_15305.png,Изъ,Изъ,Изъ,NOT_APPLIED,0.14699092466669503,False,0,0,0
images_group_39_6467_15306.png,гонородцевъ,гонородцевъ,инородцевъ,NOT_APPLIED,0.6957241012030929,True,2,2,0
images_group_39_6467_15307.png,Минусинскаго,Минусинскаго,Минусинскаго,NOT_APPLIED,0.07846768102214265,False,0,0,0
images_group_39_6467_15308.png,округовъ,округовъ,округовъ,NOT_APPLIED,0.36466349759770295,False,0,0,0
images_group_39_6467_15310.png,душъ,душъ,душъ,NOT_APPLIED,0.532662752789587,False,0,0,0
images_group_39_6467_15311.png,обоего,обоего,обоего,NOT_APPLIED,0.2689818350233811,False,0,0,0
images_group_39_6467_15312.png,полой,полой,пола,NOT_APPLIED,0.5221770959468435,False,2,2,0
images_group_39_6467_15313.png,"Православнаго,","Православнаго,","Православнаго,",NOT_APPLIED,0.03629902782798573,False,0,0,0
images_group_39_6467_15314.png,остальные,остальные,остальные,NOT_APPLIED,0.11315099384993711,False,0,0,0
images_group_39_6467_15315.png,и долопоклонники,и долопоклонники,идолопоклонники,NOT_APPLIED,0.8818147843860533,True,1,1,0
images_group_39_6467_15316.png,и большая,и большая,и большая,NOT_APPLIED,0.08785123759449513,False,0,0,0
images_group_39_6467_15317.png,часть,часть,часть,NOT_APPLIED,0.5434795416180129,False,0,0,0
images_group_39_6467_15318.png,изъ,изъ,изъ,NOT_APPLIED,0.14699092466669503,False,0,0,0
images_group_39_6467_15319.png,сихъ,сихъ,сихъ,NOT_APPLIED,0.20975024386337549,False,0,0,0
images_group_39_6467_15320.png,послѣднихъ,послѣднихъ,послѣднихъ,NOT_APPLIED,0.12075454432109256,False,0,0,0
images_group_39_6467_15321.png,суть,суть,суть,NOT_APPLIED,0.10411200696445766,False,0,0,0
images_group_39_6467_15322.png,шимановъ,шимановъ,шамановъ.,NOT_APPLIED,0.6185415829858485,False,2,2,0
images_group_39_6467_15323.png,Духовныхъ,Духовныхъ,Духовныхъ,NOT_APPLIED,0.30263805734463983,False,0,0,0
images_group_39_6467_15324.png,не имѣютъ,не имѣютъ,неимѣютъ.,NOT_APPLIED,0.8490191183058315,True,2,2,0
images_group_39_6467_15325.png,я,я,л),NOT_APPLIED,0.5208025967828203,False,2,2,0
images_group_39_6467_15326.png,Сельское,Сельское,сельское,NOT_APPLIED,0.7228825662238157,True,1,1,0
images_group_39_6467_15327.png,Хлѣбопашество,Хлѣбопашество,Хлѣбопашество,NOT_APPLIED,0.7577537052637595,True,0,0,0
images_group_39_6467_15328.png,составляетъ,составляетъ,составляетъ.,NOT_APPLIED,0.512300329943421,False,1,1,0
images_group_39_6467_15329.png,хозяйство,хозяйство,хозяйство,NOT_APPLIED,0.5589940599796872,False,0,0,0
images_group_39_6467_15330.png,здѣев,здѣев,здѣсь,NOT_APPLIED,0.785667893963561,True,2,2,0
images_group_39_6467_15331.png,важнѣйшую,важнѣйшую,важнѣйшую,NOT_APPLIED,0.7022531698452963,True,0,0,0
images_group_39_6467_15332.png,часть,часть,часть,NOT_APPLIED,0.5434795416180129,False,0,0,0
images_group_39_6467_15333.png,сель.,сель.,сель,NOT_APPLIED,0.854254370754421,True,1,1,0
images_group_39_6467_15334.png,скаго,скаго,скаго,NOT_APPLIED,0.18460955798844716,False,0,0,0
images_group_39_6467_15335.png,"хозяйства,","хозяйства,","хозяйства,",NOT_APPLIED,0.08071977587403226,False,0,0,0
images_group_39_6467_15336.png,занятіе,занятіе,занятіе,NOT_APPLIED,0.4934312062534879,False,0,0,0
images_group_39_6467_15337.png,считать,считать,считать,NOT_APPLIED,0.3855063676403617,False,0,0,0
images_group_39_6467_15338.png,выгод,выгод,выгод,NOT_APPLIED,0.477175957807795,False,0,0,0
images_group_39_6467_15339.png,нымъ,нымъ,нымъ,NOT_APPLIED,0.06697827116575611,False,0,0,0
images_group_39_6467_15340.png,имъ,имъ,имъ,NOT_APPLIED,0.6772653530984956,False,0,0,0
images_group_39_6467_15341.png,только,только,только,NOT_APPLIED,0.28288083724271534,False,0,0,0
images_group_39_6467_15342.png,въ Южной,въ Южной,въ Южной,NOT_APPLIED,0.027454011254260363,False,0,0,0
images_group_39_6467_15343.png,средней,средней,средней,NOT_APPLIED,0.31181276069410774,False,0,0,0
images_group_39_6467_15344.png,полосѣ,полосѣ,полосѣ,NOT_APPLIED,0.289537742520222,False,0,0,0
images_group_39_6467_15345.png,Губерніи,Губерніи,Губерніи,NOT_APPLIED,0.3313904250434834,False,0,0,0
images_group_39_6467_15347.png,Сѣверной,Сѣверной,Сѣверной,NOT_APPLIED,0.08925537043938962,False,0,0,0
images_group_39_6467_15348.png,широты,широты,широты,NOT_APPLIED,0.44514632521554365,False,0,0,0
images_group_39_6467_15350.png,верстъ,верстъ,верстъ,NOT_APPLIED,0.39454225881900146,False,0,0,0
images_group_39_6467_15351.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_39_6467_15352.png,Сѣверу,Сѣверу,Сѣверу,NOT_APPLIED,0.15286444771762503,False,0,0,0
images_group_39_6467_15353.png,отъ,отъ,отъ,NOT_APPLIED,0.06472088047309797,False,0,0,0
images_group_39_6467_15354.png,"Енисейска,","Енисейска,","Енисейска,",NOT_APPLIED,0.1451731288029788,False,0,0,0
images_group_39_6468_15355.png,долгы же,долгы же,далѣе же,NOT_APPLIED,0.9093540774409704,True,3,3,0
images_group_39_6468_15356.png,"хлѣбопашество,","хлѣбопашество,","хлѣбопашество,",NOT_APPLIED,0.48733480600875445,False,0,0,0
